order_id,order_date,ship_date,customer_name,segment,city,state,category,sub_category,product_name,sales,quantity,discount,profit
ORD13888,12-Jan-19,25-Apr-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Office Supplies,Chairs,Binder Set,0,6,0,-1
ORD13917,12-Jan-19,20-Mar-20,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Office Supplies,Chairs,Binder Set,-300,6,0,0
ORD14093,12-Jan-19,25-Apr-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Technology,Chairs,Unknown Product,1000,12,0,500
ORD14122,15-Mar-20,20-Jan-19,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Technology,Binders,Binder Set,1000,1,0,0
ORD14143,12-Jan-19,,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Technology,Phones,Iphone,0,1,0,0
ORD14327,15-Mar-20,,Unknown Customer,Corporate,Jaipur,Rajasthan,Office Supplies,Binders,Iphone,2500.5,8,0,-1
ORD14631,12-Jan-19,20-Mar-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Technology,Unknown Sub Category,Unknown Product,2500.5,10,0,-1
ORD14788,12-Jan-19,20-Mar-20,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Unknown Category,Phones,Binder Set,1000,7,0,500
ORD14950,15-Mar-20,,Unknown Customer,Home Office,Jaipur,Rajasthan,Unknown Category,Binders,Binder Set,0,6,0,-200
ORD80,12-Jan-19,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Binders,Office Chair,2500.5,12,0,500
ORD336,12-Jan-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Phones,Iphone,2500.5,8,0,0
ORD339,15-Feb-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Unknown Product,0,6,0,0
ORD353,12-Jan-19,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Unknown Category,Binders,Office Chair,-300,6,0,500
ORD507,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Chairs,Office Chair,-300,2,0,0
ORD646,12-Jan-19,20-Mar-20,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Binders,Binder Set,0,1,0,500
ORD1166,15-Feb-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Phones,Binder Set,1000,2,0,500
ORD1179,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Unknown Sub Category,Unknown Product,2500.5,4,0,-1
ORD1477,15-Feb-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Unknown Sub Category,Office Chair,-300,1,0,0
ORD2095,12-Jan-19,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Chairs,Unknown Product,-300,9,0,500
ORD2617,12-Jan-19,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Chairs,Iphone,1000,11,0,500
ORD2631,15-Feb-19,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Chairs,Office Chair,2500.5,8,0,500
ORD2747,15-Feb-19,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Unknown Category,Chairs,Unknown Product,-300,3,0,0
ORD2799,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Binders,Iphone,2500.5,1,0,-1
ORD2803,15-Feb-19,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Unknown Sub Category,Iphone,1000,4,0,-1
ORD2843,12-Jan-19,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Chairs,Office Chair,1000,11,0,-1
ORD2873,15-Feb-19,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Unknown Category,Binders,Binder Set,2500.5,11,0,0
ORD3038,12-Jan-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Binder Set,1000,13,0,0
ORD3047,15-Feb-19,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Binders,Binder Set,-300,9,0,500
ORD3170,12-Jan-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Unknown Sub Category,Unknown Product,1000,5,0,-200
ORD3221,12-Jan-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Unknown Sub Category,Iphone,-300,1,0,500
ORD3227,12-Jan-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Unknown Category,Phones,Iphone,-300,3,0,-200
ORD3294,15-Feb-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Phones,Iphone,2500.5,13,0,-200
ORD3369,15-Feb-19,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Phones,Office Chair,2500.5,10,0,500
ORD3552,15-Feb-19,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Binder Set,-300,12,0,-1
ORD3616,15-Feb-19,20-Jan-19,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Office Chair,2500.5,8,0,500
ORD3632,12-Jan-19,20-Mar-20,Unknown Customer,Consumer,Delhi,Rajasthan,Office Supplies,Phones,Office Chair,0,7,0,-1
ORD3685,15-Feb-19,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Office Supplies,Binders,Unknown Product,2500.5,6,0,500
ORD3766,15-Feb-19,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Phones,Office Chair,-300,10,0,500
ORD3948,15-Feb-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Binders,Iphone,0,3,0,-200
ORD3993,12-Jan-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Binder Set,-300,4,0,-1
ORD4042,12-Jan-19,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Phones,Iphone,1000,11,0,-200
ORD4108,15-Feb-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Chairs,Office Chair,0,2,0,-200
ORD4139,15-Feb-19,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Unknown Category,Binders,Office Chair,2500.5,6,0,-1
ORD4205,15-Feb-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Chairs,Binder Set,1000,4,0,-200
ORD4467,15-Feb-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Chairs,Unknown Product,2500.5,10,0,0
ORD5180,15-Feb-19,25-Apr-20,Unknown Customer,Corporate,Delhi,Rajasthan,Technology,Binders,Unknown Product,0,9,0,0
ORD5232,12-Jan-19,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Office Supplies,Phones,Unknown Product,-300,13,0,0
ORD5268,15-Feb-19,25-Apr-20,Unknown Customer,Corporate,Delhi,Rajasthan,Technology,Chairs,Office Chair,0,7,0,500
ORD5566,15-Feb-19,25-Apr-20,Unknown Customer,Corporate,Delhi,Rajasthan,Unknown Category,Chairs,Binder Set,1000,8,0,0
ORD5673,15-Feb-19,,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Phones,Binder Set,1000,3,0,-200
ORD5764,12-Jan-19,,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Chairs,Binder Set,1000,6,0,-1
ORD5817,12-Jan-19,,Unknown Customer,Consumer,Delhi,Rajasthan,Office Supplies,Phones,Unknown Product,0,7,0,500
ORD6078,12-Jan-19,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Unknown Category,Binders,Office Chair,1000,14,0,0
ORD6121,12-Jan-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Unknown Product,1000,11,0,0
ORD6205,15-Feb-19,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Office Chair,2500.5,12,0,-200
ORD6478,15-Feb-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Phones,Iphone,0,10,0,-1
ORD6504,12-Jan-19,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Office Chair,2500.5,3,0,-200
ORD6674,15-Feb-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Unknown Product,0,10,0,500
ORD6819,12-Jan-19,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Phones,Unknown Product,2500.5,13,0,500
ORD7176,12-Jan-19,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Unknown Sub Category,Binder Set,2500.5,3,0,-200
ORD7297,12-Jan-19,20-Mar-20,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Unknown Sub Category,Unknown Product,1000,10,0,-1
ORD7696,15-Feb-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Office Chair,0,13,0,500
ORD7817,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Phones,Office Chair,1000,7,0,500
ORD7941,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Office Supplies,Chairs,Binder Set,0,9,0,-1
ORD8016,12-Jan-19,,Unknown Customer,Corporate,Delhi,Rajasthan,Unknown Category,Phones,Unknown Product,1000,1,0,-1
ORD8033,15-Feb-19,25-Apr-20,Unknown Customer,Corporate,Delhi,Rajasthan,Furniture,Unknown Sub Category,Unknown Product,2500.5,5,0,-1
ORD8064,15-Feb-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Iphone,1000,8,0,0
ORD8281,12-Jan-19,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Unknown Sub Category,Office Chair,2500.5,10,0,-1
ORD8353,15-Feb-19,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Unknown Category,Chairs,Binder Set,2500.5,13,0,-200
ORD8541,12-Jan-19,20-Jan-19,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Iphone,0,5,0,0
ORD8660,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Unknown Sub Category,Office Chair,1000,7,0,500
ORD8721,12-Jan-19,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Chairs,Unknown Product,0,4,0,0
ORD8811,15-Feb-19,,Unknown Customer,Corporate,Delhi,Rajasthan,Technology,Chairs,Iphone,2500.5,9,0,500
ORD8898,12-Jan-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Chairs,Iphone,-300,6,0,-200
ORD8933,15-Feb-19,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Binders,Iphone,0,9,0,-200
ORD9147,15-Feb-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Phones,Binder Set,1000,13,0,500
ORD9333,12-Jan-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Phones,Binder Set,-300,2,0,-1
ORD9411,12-Jan-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Binder Set,0,11,0,500
ORD9723,15-Feb-19,20-Jan-19,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Phones,Unknown Product,1000,1,0,-1
ORD9798,12-Jan-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Iphone,-300,12,0,-200
ORD9892,12-Jan-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Chairs,Binder Set,0,6,0,-1
ORD9908,12-Jan-19,,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Binders,Office Chair,0,10,0,-200
ORD9924,15-Feb-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Binders,Office Chair,2500.5,8,0,-200
ORD10091,15-Feb-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Binder Set,1000,13,0,500
ORD10278,12-Jan-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Chairs,Binder Set,1000,6,0,500
ORD10552,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Binders,Unknown Product,2500.5,4,0,-1
ORD10561,12-Jan-19,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Unknown Sub Category,Office Chair,1000,7,0,0
ORD10634,15-Feb-19,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Phones,Unknown Product,0,4,0,-200
ORD10702,12-Jan-19,25-Apr-20,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Binder Set,0,11,0,500
ORD10744,15-Feb-19,25-Apr-20,Unknown Customer,Corporate,Delhi,Rajasthan,Furniture,Binders,Binder Set,2500.5,1,0,-200
ORD10784,12-Jan-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Phones,Binder Set,2500.5,10,0,500
ORD10875,12-Jan-19,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Furniture,Phones,Unknown Product,0,3,0,500
ORD11401,12-Jan-19,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Iphone,1000,13,0,-200
ORD11422,12-Jan-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Office Chair,2500.5,11,0,0
ORD11553,12-Jan-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Unknown Sub Category,Iphone,1000,5,0,0
ORD11630,15-Feb-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Phones,Office Chair,2500.5,8,0,500
ORD11807,12-Jan-19,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Chairs,Binder Set,2500.5,12,0,-200
ORD11828,12-Jan-19,25-Apr-20,Unknown Customer,Corporate,Delhi,Rajasthan,Furniture,Binders,Iphone,-300,10,0,-1
ORD11871,15-Feb-19,25-Apr-20,Unknown Customer,Corporate,Delhi,Rajasthan,Unknown Category,Phones,Office Chair,1000,12,0,-1
ORD12041,15-Feb-19,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Unknown Category,Binders,Binder Set,2500.5,8,0,-200
ORD12150,12-Jan-19,,Unknown Customer,Consumer,Delhi,Rajasthan,Office Supplies,Chairs,Iphone,-300,14,0,-200
ORD12173,15-Feb-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Binders,Iphone,0,10,0,500
ORD12220,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Binder Set,0,5,0,0
ORD12243,12-Jan-19,,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Binders,Iphone,0,11,0,-1
ORD12299,12-Jan-19,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Unknown Sub Category,Office Chair,1000,13,0,-1
ORD12540,12-Jan-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Binder Set,2500.5,1,0,500
ORD12830,15-Feb-19,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Unknown Product,-300,14,0,0
ORD12855,12-Jan-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Phones,Iphone,1000,11,0,-1
ORD13144,12-Jan-19,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Unknown Category,Binders,Iphone,0,14,0,-200
ORD13169,12-Jan-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Phones,Binder Set,0,6,0,0
ORD13171,12-Jan-19,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Office Supplies,Binders,Binder Set,0,5,0,-1
ORD13291,12-Jan-19,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Phones,Iphone,1000,6,0,0
ORD13843,12-Jan-19,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Office Supplies,Phones,Unknown Product,2500.5,13,0,-1
ORD13849,12-Jan-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Unknown Sub Category,Iphone,0,14,0,500
ORD13966,15-Feb-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Binders,Unknown Product,2500.5,13,0,0
ORD14131,12-Jan-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Chairs,Iphone,1000,4,0,-1
ORD14220,12-Jan-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Chairs,Unknown Product,2500.5,6,0,500
ORD14359,12-Jan-19,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Iphone,1000,7,0,-200
ORD14382,15-Feb-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Iphone,0,11,0,0
ORD14386,15-Feb-19,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Chairs,Unknown Product,-300,10,0,-1
ORD14428,15-Feb-19,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Phones,Iphone,1000,1,0,0
ORD14472,15-Feb-19,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Unknown Category,Binders,Iphone,-300,8,0,0
ORD14525,15-Feb-19,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Technology,Chairs,Unknown Product,1000,2,0,-1
ORD14535,15-Feb-19,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Binders,Office Chair,0,7,0,500
ORD14564,15-Feb-19,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Binders,Unknown Product,0,8,0,500
ORD14602,12-Jan-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Binders,Unknown Product,-300,2,0,500
ORD14651,12-Jan-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Iphone,2500.5,10,0,-200
ORD14924,12-Jan-19,,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Binders,Iphone,2500.5,8,0,-1
ORD14929,12-Jan-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Chairs,Office Chair,1000,13,0,-200
ORD14991,15-Feb-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Phones,Unknown Product,-300,3,0,0
ORD260,15-Mar-20,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Unknown Sub Category,Iphone,-300,14,0,-200
ORD303,15-Mar-20,20-Jan-19,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Iphone,0,8,0,0
ORD318,15-Mar-20,,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Binders,Unknown Product,2500.5,12,0,0
ORD361,15-Mar-20,,Unknown Customer,Consumer,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Binder Set,1000,14,0,500
ORD706,15-Mar-20,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Unknown Category,Binders,Binder Set,2500.5,13,0,500
ORD1374,15-Mar-20,20-Mar-20,Unknown Customer,Consumer,Delhi,Rajasthan,Office Supplies,Chairs,Binder Set,1000,7,0,-1
ORD1421,15-Mar-20,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Office Supplies,Chairs,Binder Set,1000,10,0,500
ORD1458,15-Mar-20,,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Chairs,Unknown Product,-300,2,0,0
ORD1475,15-Mar-20,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Phones,Iphone,0,11,0,500
ORD1589,15-Mar-20,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Phones,Binder Set,-300,10,0,-1
ORD1678,15-Mar-20,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Phones,Unknown Product,0,14,0,0
ORD1771,15-Mar-20,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Phones,Office Chair,0,3,0,0
ORD1841,15-Mar-20,,Unknown Customer,Corporate,Delhi,Rajasthan,Unknown Category,Phones,Unknown Product,0,11,0,-200
ORD2403,15-Mar-20,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Furniture,Unknown Sub Category,Binder Set,-300,9,0,-1
ORD2723,15-Mar-20,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Office Chair,-300,5,0,0
ORD3019,15-Mar-20,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Office Supplies,Chairs,Office Chair,1000,1,0,0
ORD3089,15-Mar-20,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Chairs,Binder Set,1000,3,0,0
ORD3348,15-Mar-20,20-Mar-20,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Phones,Office Chair,1000,14,0,0
ORD3672,15-Mar-20,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Office Supplies,Chairs,Unknown Product,-300,9,0,-1
ORD3899,15-Mar-20,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Furniture,Binders,Unknown Product,-300,1,0,-200
ORD4066,15-Mar-20,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Office Supplies,Phones,Unknown Product,0,8,0,500
ORD4279,15-Mar-20,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Phones,Unknown Product,0,3,0,-1
ORD4556,15-Mar-20,20-Mar-20,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Unknown Sub Category,Office Chair,-300,1,0,0
ORD4627,15-Mar-20,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Unknown Sub Category,Binder Set,-300,4,0,-200
ORD4787,15-Mar-20,,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Chairs,Unknown Product,1000,14,0,0
ORD5242,15-Mar-20,,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Chairs,Office Chair,2500.5,6,0,500
ORD5701,15-Mar-20,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Binders,Office Chair,-300,3,0,-200
ORD5720,15-Mar-20,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Chairs,Iphone,-300,7,0,-1
ORD6038,15-Mar-20,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Chairs,Unknown Product,0,13,0,0
ORD6080,15-Mar-20,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Office Chair,0,8,0,-200
ORD6144,15-Mar-20,20-Jan-19,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Binders,Unknown Product,2500.5,6,0,-200
ORD6770,15-Mar-20,20-Mar-20,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Phones,Office Chair,0,9,0,0
ORD7069,15-Mar-20,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Phones,Binder Set,0,6,0,-1
ORD7484,15-Mar-20,,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Office Chair,0,11,0,-1
ORD7873,15-Mar-20,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Binders,Binder Set,2500.5,7,0,500
ORD8433,15-Mar-20,,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Chairs,Iphone,0,13,0,500
ORD8641,15-Mar-20,20-Mar-20,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Phones,Unknown Product,1000,2,0,0
ORD8942,15-Mar-20,,Unknown Customer,Corporate,Delhi,Rajasthan,Unknown Category,Chairs,Iphone,2500.5,7,0,-200
ORD9146,15-Mar-20,20-Jan-19,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Phones,Binder Set,0,3,0,-1
ORD9233,15-Mar-20,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Binders,Unknown Product,1000,13,0,-1
ORD9281,15-Mar-20,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Iphone,0,8,0,500
ORD9465,15-Mar-20,25-Apr-20,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Binders,Binder Set,0,14,0,0
ORD9768,15-Mar-20,20-Jan-19,Unknown Customer,Corporate,Delhi,Rajasthan,Furniture,Binders,Binder Set,1000,8,0,0
ORD9847,15-Mar-20,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Chairs,Office Chair,1000,10,0,500
ORD9960,15-Mar-20,,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Chairs,Office Chair,2500.5,1,0,500
ORD10092,15-Mar-20,25-Apr-20,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Binders,Iphone,1000,13,0,-1
ORD10099,15-Mar-20,,Unknown Customer,Corporate,Delhi,Rajasthan,Furniture,Phones,Office Chair,2500.5,10,0,0
ORD10236,15-Mar-20,20-Jan-19,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Iphone,1000,5,0,0
ORD10261,15-Mar-20,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Unknown Sub Category,Binder Set,0,7,0,0
ORD10698,15-Mar-20,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Office Supplies,Chairs,Office Chair,-300,1,0,500
ORD10709,15-Mar-20,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Unknown Product,0,10,0,-1
ORD10956,15-Mar-20,20-Mar-20,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Chairs,Iphone,2500.5,3,0,500
ORD11285,15-Mar-20,,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Phones,Unknown Product,-300,9,0,-1
ORD11367,15-Mar-20,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Unknown Category,Chairs,Binder Set,0,5,0,500
ORD11854,15-Mar-20,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Phones,Office Chair,-300,14,0,500
ORD11910,15-Mar-20,,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Binder Set,-300,13,0,-200
